payload_len,alpha,non_alpha,attack_feature,label
144,70.13888889,29.86111111,30000,1
251,71.71314741,28.28685259,129000,1
89,70.78651685,29.21348315,30000,1
251,68.52589641,31.47410359,129000,1
109,80.73394495,19.26605505,30000,1
46,89.13043478,10.86956522,90000,1
56,73.21428571,26.78571429,30000,1
219,60.2739726,15.06849315,60000,1
72,81.94444444,18.05555556,60000,1
41,56.09756098,43.90243902,60000,1
52,75,25,90000,1
69,85.50724638,14.49275362,16.94915254,1
49,81.63265306,18.36734694,30000,1
187,88.77005348,11.22994652,90000,1
117,83.76068376,16.23931624,30000,1
67,80.59701493,19.40298507,60000,1
185,79.45945946,20.54054054,90000,1
55,78.18181818,21.81818182,60000,1
75,86.66666667,13.33333333,90000,1
90,78.88888889,21.11111111,69000,1
38,76.31578947,23.68421053,60000,1
56,82.14285714,17.85714286,60000,1
139,85.61151079,14.38848921,120000,1
194,73.19587629,26.80412371,60000,1
84,84.52380952,15.47619048,30000,1
115,82.60869565,17.39130435,90000,1
117,83.76068376,16.23931624,90000,1
20,75,25,30000,1
57,73.68421053,26.31578947,90000,1
129,84.49612403,15.50387597,90000,1
47,80.85106383,19.14893617,60000,1
52,71.15384615,28.84615385,90000,1
27,70.37037037,29.62962963,30000,1
118,74.57627119,25.42372881,30000,1
107,84.11214953,15.88785047,60000,1
28,82.14285714,17.85714286,60000,1
98,83.67346939,16.32653061,60000,1
123,82.92682927,17.07317073,120000,1
41,85.36585366,14.63414634,60000,1
76,81.57894737,18.42105263,60000,1
29,79.31034483,20.68965517,30000,1
94,80.85106383,19.14893617,30000,1
22,72.72727273,27.27272727,30000,1
62,85.48387097,14.51612903,60000,1
65,83.07692308,16.92307692,60000,1
116,84.48275862,15.51724138,60000,1
231,72.29437229,27.70562771,120000,1
47,68.08510638,31.91489362,60000,1
218,53.66972477,17.43119266,60000,1
80,75,25,90000,1
73,73.97260274,26.02739726,60000,1
121,77.68595041,22.31404959,90000,1
75,82.66666667,17.33333333,60000,1
18,77.77777778,22.22222222,30000,1
135,76.2962963,23.7037037,60000,1
112,71.42857143,28.57142857,30000,1
31,74.19354839,25.80645161,30000,1
40,75,25,30000,1
62,67.74193548,32.25806452,60000,1
73,73.97260274,26.02739726,60000,1
112,86.60714286,13.39285714,30000,1
217,80.64516129,19.35483871,60000,1
66,87.87878788,12.12121212,90000,1
34,88.23529412,11.76470588,30000,1
117,84.61538462,15.38461538,60000,1
21,71.42857143,28.57142857,30000,1
36,86.11111111,13.88888889,60000,1
48,79.16666667,20.83333333,30000,1
55,89.09090909,10.90909091,90000,1
42,95.23809524,4.761904762,5,1
52,96.15384615,3.846153846,4,1
135,85.92592593,14.07407407,90000,1
113,70.79646018,29.20353982,30000,1
50,74,26,30000,1
36,63.88888889,36.11111111,60000,1
48,81.25,18.75,90000,1
52,75,25,90000,1
82,73.17073171,26.82926829,30000,1
38,76.31578947,23.68421053,31.03448276,1
41,90.24390244,9.756097561,60000,1
67,76.11940299,23.88059701,60000,1
253,71.14624506,28.85375494,129000,1
18,83.33333333,16.66666667,30000,1
85,87.05882353,12.94117647,90000,1
61,81.96721311,18.03278689,60000,1
32,81.25,18.75,60000,1
83,80.72289157,19.27710843,30000,1
80,78.75,21.25,9000,1
171,90.64327485,9.356725146,90000,1
21,66.66666667,33.33333333,50,1
135,85.92592593,14.07407407,90000,1
154,90.25974026,9.74025974,60000,1
122,86.8852459,13.1147541,90000,1
47,63.82978723,36.17021277,30000,1
96,85.41666667,14.58333333,90000,1
40,85,15,60000,1
93,84.94623656,15.05376344,17.72151899,1
219,58.44748858,15.98173516,90000,1
41,78.04878049,21.95121951,60000,1
135,88.88888889,11.11111111,60000,1
159,72.32704403,27.67295597,60000,1
64,81.25,18.75,60000,1
33,81.81818182,18.18181818,60000,1
76,81.57894737,18.42105263,60000,1
89,86.51685393,13.48314607,30000,1
38,81.57894737,18.42105263,60000,1
49,71.42857143,28.57142857,60000,1
86,84.88372093,15.11627907,60000,1
42,88.0952381,11.9047619,60000,1
169,71.00591716,28.99408284,90000,1
104,78.84615385,21.15384615,60000,1
225,55.11111111,17.33333333,60000,1
63,84.12698413,15.87301587,60000,1
60,76.66666667,23.33333333,90000,1
177,80.79096045,19.20903955,90000,1
71,76.05633803,23.94366197,120000,1
36,80.55555556,19.44444444,30000,1
22,68.18181818,31.81818182,30000,1
88,71.59090909,28.40909091,30000,1
51,82.35294118,17.64705882,60000,1
95,78.94736842,21.05263158,69000,1
64,84.375,15.625,60000,1
217,75.11520737,24.88479263,60000,1
64,87.5,12.5,14.28571429,1
128,78.90625,20.3125,120000,1
81,86.41975309,13.58024691,90000,1
33,90.90909091,9.090909091,60000,1
67,82.08955224,17.91044776,60000,1
131,72.51908397,27.48091603,60000,1
98,81.63265306,18.36734694,30000,1
63,79.36507937,20.63492063,60000,1
64,76.5625,23.4375,60000,1
103,83.49514563,16.50485437,60000,1
79,81.01265823,18.98734177,90000,1
132,90.15151515,9.848484848,10.92436975,1
125,80.8,19.2,30000,1
119,75.6302521,24.3697479,30000,1
131,87.02290076,12.97709924,90000,1
116,84.48275862,15.51724138,90000,1
92,85.86956522,14.13043478,16.4556962,1
133,84.21052632,15.78947368,120000,1
71,83.09859155,16.90140845,60000,1
226,73.00884956,26.99115044,90000,1
68,85.29411765,14.70588235,90000,1
106,84.90566038,15.09433962,60000,1
178,79.7752809,20.2247191,90000,1
96,83.33333333,16.66666667,60000,1
53,79.24528302,20.75471698,60000,1
56,80.35714286,19.64285714,60000,1
85,87.05882353,12.94117647,90000,1
157,89.17197452,10.82802548,60000,1
64,76.5625,23.4375,39000,1
127,84.2519685,15.7480315,90000,1
236,50.84745763,17.37288136,60000,1
106,85.8490566,14.1509434,60000,1
119,81.51260504,18.48739496,90000,1
75,80,20,90000,1
87,85.05747126,14.94252874,30000,1
48,79.16666667,20.83333333,60000,1
86,86.04651163,13.95348837,16.21621622,1
85,78.82352941,21.17647059,30000,1
22,72.72727273,27.27272727,30000,1
64,84.375,15.625,60000,1
21,76.19047619,23.80952381,30000,1
160,71.25,28.75,60000,1
169,85.20710059,14.79289941,90000,1
69,78.26086957,21.73913043,120000,1
62,85.48387097,14.51612903,90000,1
56,76.78571429,23.21428571,60000,1
67,79.10447761,20.89552239,60000,1
71,76.05633803,23.94366197,120000,1
118,81.3559322,18.6440678,90000,1
77,83.11688312,16.88311688,60000,1
87,85.05747126,14.94252874,120000,1
104,86.53846154,13.46153846,60000,1
71,85.91549296,14.08450704,90000,1
212,60.8490566,15.09433962,60000,1
67,73.13432836,26.86567164,39000,1
54,90.74074074,9.259259259,90000,1
170,78.82352941,21.17647059,90000,1
133,87.21804511,12.78195489,90000,1
54,87.03703704,12.96296296,60000,1
66,83.33333333,16.66666667,60000,1
117,81.1965812,18.8034188,90000,1
125,72.8,27.2,60000,1
228,75.87719298,24.12280702,60000,1
129,87.59689922,12.40310078,90000,1
47,82.9787234,17.0212766,60000,1
123,78.86178862,20.32520325,90000,1
50,80,20,60000,1
119,88.23529412,11.76470588,60000,1
200,82.5,17.5,90000,1
111,72.07207207,27.92792793,30000,1
123,67.4796748,32.5203252,60000,1
80,82.5,17.5,60000,1
216,71.75925926,28.24074074,60000,1
53,79.24528302,20.75471698,60000,1
75,86.66666667,13.33333333,90000,1
36,86.11111111,13.88888889,60000,1
65,83.07692308,16.92307692,60000,1
119,88.23529412,11.76470588,60000,1
19,84.21052632,15.78947368,30000,1
112,86.60714286,13.39285714,30000,1
166,87.34939759,12.65060241,90000,1
121,86.7768595,13.2231405,90000,1
229,54.58515284,15.72052402,60000,1
46,78.26086957,21.73913043,60000,1
49,77.55102041,22.44897959,30000,1
47,72.34042553,27.65957447,60000,1
49,91.83673469,8.163265306,90000,1
42,83.33333333,16.66666667,60000,1
70,82.85714286,17.14285714,60000,1
19,78.94736842,21.05263158,30000,1
58,81.03448276,18.96551724,60000,1
182,81.86813187,18.13186813,120000,1
91,84.61538462,15.38461538,90000,1
35,88.57142857,11.42857143,60000,1
51,98.03921569,1.960784314,2,1
57,77.19298246,22.80701754,60000,1
115,75.65217391,23.47826087,90000,1
53,79.24528302,20.75471698,60000,1
45,75.55555556,24.44444444,60000,1
143,84.61538462,15.38461538,90000,1
73,73.97260274,26.02739726,120000,1
228,74.12280702,25.87719298,90000,1
115,81.73913043,18.26086957,90000,1
45,84.44444444,15.55555556,60000,1
209,76.55502392,23.44497608,60000,1
22,72.72727273,27.27272727,30000,1
25,76,24,30000,1
23,69.56521739,30.43478261,30000,1
202,67.82178218,32.17821782,60000,1
126,86.50793651,13.49206349,90000,1
43,58.13953488,41.86046512,60000,1
125,84,16,90000,1
96,86.45833333,13.54166667,60000,1
180,90.55555556,9.444444444,90000,1
101,84.15841584,15.84158416,90000,1
63,74.6031746,25.3968254,90000,1
51,70.58823529,29.41176471,60000,1
121,71.90082645,28.09917355,60000,1
120,88.33333333,11.66666667,90000,1
72,80.55555556,19.44444444,60000,1
62,87.09677419,12.90322581,90000,1
186,88.70967742,11.29032258,90000,1
60,83.33333333,16.66666667,60000,1
30,86.66666667,13.33333333,60000,1
68,85.29411765,14.70588235,17.24137931,1
42,83.33333333,16.66666667,60000,1
136,82.35294118,17.64705882,90000,1
121,78.51239669,20.66115702,90000,1
23,69.56521739,30.43478261,30000,1
117,88.03418803,11.96581197,90000,1
165,73.33333333,26.66666667,60000,1
30,60,40,30000,1
78,82.05128205,17.94871795,60000,1
88,84.09090909,15.90909091,30000,1
35,85.71428571,14.28571429,60000,1
15,73.33333333,26.66666667,30000,1
58,60.34482759,39.65517241,60000,1
82,86.58536585,13.41463415,60000,1
89,70.78651685,29.21348315,30000,1
25,64,36,60000,1
235,89.78723404,10.21276596,60000,1
79,68.35443038,31.64556962,30000,1
50,84,16,60000,1
51,78.43137255,21.56862745,30000,1
81,79.01234568,20.98765432,69000,1
44,77.27272727,22.72727273,60000,1
43,90.69767442,9.302325581,60000,1
81,66.66666667,33.33333333,30000,1
100,82,18,30000,1
20,80,20,30000,1
122,86.8852459,13.1147541,90000,1
215,57.6744186,18.13953488,60000,1
40,75,25,90000,1
125,72.8,27.2,60000,1
102,83.33333333,16.66666667,30000,1
63,79.36507937,20.63492063,60000,1
87,86.20689655,13.79310345,30000,1
186,80.10752688,19.89247312,120000,1
95,84.21052632,15.78947368,30000,1
20,80,20,30000,1
200,75,25,60000,1
32,84.375,15.625,60000,1
98,84.69387755,15.30612245,60000,1
122,86.8852459,13.1147541,90000,1
82,86.58536585,13.41463415,30000,1
91,85.71428571,14.28571429,90000,1
22,72.72727273,27.27272727,30000,1
16,75,25,30000,1
113,84.07079646,15.92920354,90000,1
180,78.88888889,21.11111111,90000,1
227,74.00881057,25.99118943,90000,1
31,77.41935484,22.58064516,60000,1
262,72.51908397,27.48091603,129000,1
107,80.37383178,19.62616822,90000,1
51,80.39215686,19.60784314,60000,1
220,73.18181818,26.81818182,120000,1
46,76.08695652,23.91304348,60000,1
55,90.90909091,9.090909091,10,1
50,80,20,30000,1
189,83.06878307,16.93121693,90000,1
121,71.90082645,27.27272727,90000,1
111,78.37837838,21.62162162,90000,1
102,75.49019608,24.50980392,60000,1
68,79.41176471,20.58823529,60000,1
41,82.92682927,17.07317073,60000,1
109,88.0733945,11.9266055,60000,1
110,88.18181818,11.81818182,30000,1
108,84.25925926,15.74074074,60000,1
91,84.61538462,15.38461538,90000,1
35,68.57142857,31.42857143,60000,1
157,68.15286624,31.84713376,60000,1
51,78.43137255,21.56862745,30000,1
60,71.66666667,28.33333333,60000,1
43,76.74418605,23.25581395,60000,1
45,86.66666667,13.33333333,60000,1
226,71.23893805,28.76106195,120000,1
60,83.33333333,16.66666667,90000,1
35,82.85714286,17.14285714,20.68965517,1
34,67.64705882,32.35294118,60000,1
77,68.83116883,31.16883117,69000,1
53,81.13207547,18.86792453,60000,1
92,84.7826087,15.2173913,60000,1
159,67.29559748,32.70440252,60000,1
174,77.01149425,22.98850575,90000,1
123,82.92682927,17.07317073,120000,1
48,75,25,60000,1
73,76.71232877,23.28767123,60000,1
231,51.94805195,17.74891775,60000,1
114,70.1754386,29.8245614,30000,1
228,75.87719298,24.12280702,60000,1
46,67.39130435,32.60869565,60000,1
211,73.45971564,26.54028436,60000,1
168,72.02380952,27.97619048,90000,1
46,84.7826087,15.2173913,60000,1
170,84.70588235,15.29411765,90000,1
43,86.04651163,13.95348837,60000,1
61,83.60655738,16.39344262,60000,1
41,82.92682927,17.07317073,60000,1
62,83.87096774,16.12903226,30000,1
126,86.50793651,13.49206349,90000,1
58,60.34482759,39.65517241,60000,1
39,61.53846154,38.46153846,60000,1
34,79.41176471,20.58823529,60000,1
102,87.25490196,12.74509804,60000,1
47,80.85106383,19.14893617,30000,1
117,87.17948718,12.82051282,60000,1
100,85,15,30000,1
51,80.39215686,19.60784314,60000,1
57,80.70175439,19.29824561,60000,1
48,79.16666667,20.83333333,26.31578947,1
35,77.14285714,22.85714286,30000,1
118,81.3559322,18.6440678,90000,1
205,72.19512195,27.80487805,60000,1
152,76.31578947,23.68421053,90000,1
75,70.66666667,29.33333333,69000,1
76,92.10526316,7.894736842,30000,1
97,82.4742268,17.5257732,30000,1
123,86.99186992,13.00813008,90000,1
123,70.73170732,29.26829268,60000,1
177,81.92090395,18.07909605,90000,1
56,83.92857143,16.07142857,60000,1
54,90.74074074,9.259259259,90000,1
91,73.62637363,26.37362637,60000,1
78,83.33333333,16.66666667,60000,1
92,82.60869565,17.39130435,90000,1
105,82.85714286,17.14285714,60000,1
45,95.55555556,4.444444444,4.651162791,1
48,79.16666667,20.83333333,90000,1
81,85.18518519,14.81481481,30000,1
44,84.09090909,15.90909091,60000,1
130,74.61538462,25.38461538,90000,1
71,85.91549296,14.08450704,60000,1
212,68.39622642,31.60377358,60000,1
52,80.76923077,19.23076923,60000,1
124,75.80645161,24.19354839,30000,1
122,81.14754098,18.85245902,60000,1
54,70.37037037,29.62962963,60000,1
26,84.61538462,15.38461538,18.18181818,1
165,73.33333333,26.66666667,60000,1
97,87.62886598,12.37113402,60000,1
46,80.43478261,19.56521739,60000,1
96,85.41666667,14.58333333,90000,1
50,82,18,60000,1
171,90.05847953,9.941520468,90000,1
57,87.71929825,12.28070175,90000,1
74,83.78378378,16.21621622,60000,1
232,73.70689655,26.29310345,90000,1
21,76.19047619,23.80952381,30000,1
66,74.24242424,25.75757576,39000,1
113,85.84070796,14.15929204,90000,1
42,71.42857143,28.57142857,60000,1
35,85.71428571,14.28571429,16.66666667,1
86,86.04651163,13.95348837,30000,1
69,82.60869565,17.39130435,90000,1
27,70.37037037,29.62962963,42.10526316,1
46,82.60869565,17.39130435,60000,1
56,80.35714286,19.64285714,60000,1
36,86.11111111,13.88888889,60000,1
206,70.38834951,29.61165049,60000,1
96,84.375,15.625,60000,1
140,80,20,90000,1
17,82.35294118,17.64705882,21.42857143,1
61,86.8852459,13.1147541,90000,1
120,80,20,90000,1
53,81.13207547,18.86792453,60000,1
62,80.64516129,19.35483871,90000,1
27,70.37037037,29.62962963,60000,1
77,87.01298701,12.98701299,30000,1
156,67.94871795,32.05128205,60000,1
17,82.35294118,17.64705882,30000,1
135,88.88888889,11.11111111,60000,1
27,85.18518519,14.81481481,60000,1
20,80,20,30000,1
34,85.29411765,14.70588235,60000,1
105,78.0952381,20.95238095,60000,1
76,82.89473684,17.10526316,90000,1
19,89.47368421,10.52631579,11.76470588,1
77,76.62337662,23.37662338,30000,1
91,85.71428571,14.28571429,90000,1
93,87.09677419,12.90322581,90000,1
93,86.02150538,13.97849462,30000,1
18,83.33333333,16.66666667,30000,1
60,81.66666667,18.33333333,90000,1
36,75,25,30000,1
91,79.12087912,20.87912088,69000,1
22,72.72727273,27.27272727,30000,1
136,83.82352941,16.17647059,90000,1
94,87.23404255,12.76595745,30000,1
123,80.48780488,19.51219512,90000,1
58,82.75862069,17.24137931,60000,1
21,76.19047619,23.80952381,30000,1
44,86.36363636,13.63636364,60000,1
31,87.09677419,12.90322581,14.81481481,1
118,76.27118644,23.72881356,30000,1
137,83.94160584,16.05839416,30000,1
56,76.78571429,23.21428571,60000,1
216,71.2962963,28.7037037,60000,1
96,86.45833333,13.54166667,60000,1
35,85.71428571,14.28571429,60000,1
116,68.96551724,31.03448276,30000,1
50,82,18,30000,1
92,81.52173913,18.47826087,90000,1
16,87.5,12.5,14.28571429,1
115,77.39130435,22.60869565,60000,1
47,80.85106383,19.14893617,60000,1
94,72.34042553,27.65957447,60000,1
50,82,18,60000,1
110,80.90909091,19.09090909,60000,1
94,73.40425532,26.59574468,60000,1
81,85.18518519,14.81481481,90000,1
43,86.04651163,13.95348837,30000,1
64,84.375,15.625,60000,1
45,84.44444444,15.55555556,18.42105263,1
34,79.41176471,20.58823529,30000,1
103,75.72815534,24.27184466,60000,1
83,84.3373494,15.6626506,30000,1
111,87.38738739,12.61261261,60000,1
56,78.57142857,21.42857143,60000,1
177,89.83050847,10.16949153,120000,1
21,76.19047619,23.80952381,30000,1
23,82.60869565,17.39130435,21.05263158,1
50,82,18,60000,1
83,80.72289157,19.27710843,30000,1
223,53.81165919,18.38565022,60000,1
100,85,15,30000,1
74,81.08108108,18.91891892,23.33333333,1
145,69.65517241,30.34482759,30000,1
71,81.69014085,18.30985915,90000,1
104,75,25,60000,1
78,69.23076923,30.76923077,30000,1
215,72.09302326,27.90697674,90000,1
67,86.56716418,13.43283582,90000,1
176,81.81818182,18.18181818,90000,1
17,70.58823529,29.41176471,30000,1
160,72.5,27.5,60000,1
134,75.37313433,24.62686567,90000,1
247,69.63562753,30.36437247,129000,1
86,86.04651163,13.95348837,90000,1
36,80.55555556,19.44444444,30000,1
53,79.24528302,20.75471698,90000,1
141,77.30496454,21.9858156,90000,1
38,76.31578947,23.68421053,30000,1
69,81.15942029,18.84057971,90000,1
41,65.85365854,34.14634146,30000,1
107,86.91588785,13.08411215,60000,1
50,80,20,60000,1
40,82.5,17.5,60000,1
92,82.60869565,17.39130435,90000,1
120,82.5,17.5,60000,1
88,84.09090909,15.90909091,30000,1
68,89.70588235,10.29411765,90000,1
54,87.03703704,12.96296296,60000,1
50,84,16,60000,1
134,72.3880597,27.6119403,90000,1
48,81.25,18.75,60000,1
97,77.31958763,22.68041237,69000,1
75,78.66666667,21.33333333,30000,1
65,75.38461538,24.61538462,39000,1
119,81.51260504,18.48739496,22.68041237,1
58,79.31034483,20.68965517,60000,1
32,84.375,15.625,60000,1
92,65.2173913,34.7826087,60000,1
116,87.06896552,12.93103448,90000,1
126,88.88888889,11.11111111,60000,1
96,83.33333333,16.66666667,90000,1
56,87.5,12.5,90000,1
16,75,25,30000,1
50,82,18,30000,1
52,76.92307692,23.07692308,90000,1
41,85.36585366,14.63414634,60000,1
87,80.45977011,19.54022989,120000,1
33,90.90909091,9.090909091,60000,1
77,70.12987013,29.87012987,90000,1
235,71.06382979,28.93617021,99000,1
105,85.71428571,14.28571429,60000,1
45,82.22222222,17.77777778,30000,1
42,66.66666667,33.33333333,60000,1
19,73.68421053,26.31578947,30000,1
37,78.37837838,21.62162162,27.5862069,1
52,96.15384615,3.846153846,4,1
75,82.66666667,17.33333333,60000,1
114,85.0877193,14.9122807,60000,1
78,69.23076923,30.76923077,30000,1
225,53.77777778,17.77777778,60000,1
189,80.42328042,19.57671958,30000,1
154,90.25974026,9.74025974,60000,1
55,83.63636364,16.36363636,60000,1
113,71.68141593,28.31858407,30000,1
72,80.55555556,19.44444444,90000,1
50,72,28,60000,1
192,63.54166667,19.27083333,30000,1
113,86.72566372,13.27433628,30000,1
50,70,30,60000,1
90,85.55555556,14.44444444,90000,1
77,77.92207792,22.07792208,90000,1
34,88.23529412,11.76470588,60000,1
92,79.34782609,20.65217391,60000,1
64,85.9375,14.0625,30000,1
99,83.83838384,16.16161616,60000,1
55,72.72727273,27.27272727,60000,1
40,67.5,32.5,60000,1
121,81.81818182,18.18181818,90000,1
39,82.05128205,17.94871795,30000,1
131,82.44274809,17.55725191,90000,1
86,73.25581395,26.74418605,30000,1
200,80.5,19.5,120000,1
39,79.48717949,20.51282051,30000,1
232,55.60344828,15.51724138,60000,1
33,72.72727273,27.27272727,60000,1
89,75.28089888,24.71910112,30000,1
120,86.66666667,13.33333333,90000,1
96,82.29166667,17.70833333,21.51898734,1
45,73.33333333,26.66666667,60000,1
20,70,30,42.85714286,1
229,58.95196507,13.97379913,60000,1
133,75.93984962,24.06015038,60000,1
220,69.54545455,30.45454545,90000,1
31,83.87096774,16.12903226,60000,1
65,80,20,60000,1
46,80.43478261,19.56521739,90000,1
48,79.16666667,20.83333333,60000,1
49,77.55102041,22.44897959,30000,1
132,81.06060606,18.93939394,90000,1
94,85.10638298,14.89361702,30000,1
91,64.83516484,35.16483516,60000,1
86,84.88372093,15.11627907,90000,1
214,59.81308411,15.42056075,60000,1
96,70.83333333,29.16666667,60000,1
18,77.77777778,22.22222222,30000,1
127,80.31496063,19.68503937,120000,1
46,82.60869565,17.39130435,60000,1
222,76.12612613,23.87387387,90000,1
67,80.59701493,19.40298507,60000,1
125,84,16,90000,1
220,60,15,60000,1
124,70.96774194,29.03225806,30000,1
